0.081283,-0.025024,-0.088515,0.16287,-0.064782,-0.08957,-0.09003,0.51171,0.11281,0.16589,0.098515,-0.098239,-0.35372,-0.14183,0.46703,0.43098,-0.021067,0.020611,0.025792,0.051391,0.13448,0.22844,0.22255,0.049249,1.0025,1.2997,1.4746,1.4863,1.3196,0.99163,0.55047,0.066053,17.524,17.449,17.37,17.288,17.204,17.121,17.04,16.962
-0.023028,-0.085739,0.14734,-0.095864,0.023467,0.0033445,-0.1906,0.51775,0.15298,0.13352,0.014023,-0.2372,-0.32474,0.016964,0.48799,0.35318,0.10324,0.030287,-0.071012,-0.0768,0.057632,0.23438,0.28245,0.1118,1.1344,1.3356,1.4135,1.347,1.1359,0.80275,0.39134,-0.041044,17.542,17.466,17.386,17.303,17.218,17.133,17.049,16.968
-0.081747,0.15463,-0.12014,-0.015137,0.14376,-0.09421,-0.37887,0.93236,0.2196,0.0331,-0.24383,-0.35427,-0.26727,0.061516,0.64316,0.63136,0.014461,-0.071294,-0.10993,-0.060796,0.057149,0.17208,0.20078,0.10485,1.1368,1.257,1.2766,1.186,0.98769,0.69836,0.34825,-0.022365,17.591,17.517,17.437,17.354,17.269,17.182,17.097,17.014
0.154,-0.11189,-0.040711,0.1036,0.10416,-0.25779,-0.18878,0.88777,0.027473,-0.023223,0.033714,-0.0093376,-0.36594,-0.27249,0.57957,0.67754,0.054849,-0.25253,-0.4477,-0.36372,-0.0087926,0.408,0.59639,0.39496,1.0545,1.0922,1.0964,1.0609,0.96301,0.77601,0.48684,0.11173,17.599,17.535,17.468,17.399,17.328,17.256,17.186,17.118
0,0,0,0,0,0,0,0,-0.10901,-0.036692,0.081144,0.059128,-0.094106,-0.052257,-0.13254,0.68038,-0.18189,-0.3446,-0.36452,-0.49316,-0.37969,0.50717,1.4433,0.9149,0.83989,0.86518,0.91765,0.97316,0.981,0.88219,0.63647,0.2507,17.691,17.626,17.556,17.481,17.403,17.323,17.243,17.164
-0.03401,0.084881,0.03825,-0.13597,0.099913,-0.0058167,-0.26765,0.67971,-0.26591,-0.31008,-0.49311,-0.49143,0.035839,0.83604,1.2712,0.58993,-0.2078,-0.20516,-0.1147,0.032416,0.1779,0.25838,0.23404,0.11141,0.96268,1.023,1.0525,1.03,0.93449,0.75271,0.48606,0.15308,17.655,17.597,17.537,17.475,17.412,17.349,17.286,17.226
0.10418,0.041822,-0.1746,0.06341,0.15404,-0.15895,-0.28269,0.85943,-0.18501,-0.38942,-0.46042,-0.11421,0.28424,0.59054,0.87896,0.47093,-0.3782,-0.29161,-0.084674,0.16966,0.37421,0.44691,0.35539,0.13314,0.98269,1.045,1.0696,1.0364,0.92878,0.73866,0.47055,0.1422,17.666,17.614,17.56,17.505,17.449,17.393,17.338,17.284
0.044549,-0.1543,0.037602,0.11466,0.001141,-0.19213,-0.034811,0.54727,-0.25601,-0.37783,-0.088811,0.16268,0.085154,0.28108,0.76726,0.41668,-0.41383,-0.23774,0.038286,0.31488,0.4897,0.49712,0.33141,0.050837,0.95139,1.0395,1.0881,1.07,0.96404,0.76176,0.47105,0.11572,17.694,17.64,17.585,17.528,17.47,17.412,17.355,17.299
-0.15202,0.040773,0.09693,-0.034379,-0.062975,0.072293,-0.25622,0.59845,-0.29185,-0.0093711,0.19875,0.014942,-0.11747,0.22641,0.67215,0.35684,-0.31764,-0.091734,0.17705,0.3962,0.49133,0.42963,0.22833,-0.047346,0.95764,1.0618,1.1162,1.0913,0.96698,0.73946,0.42276,0.046841,17.714,17.659,17.601,17.542,17.482,17.422,17.363,17.305
0.04285,0.09982,-0.050538,-0.095325,0.18993,-0.15892,-0.13277,0.53061,0.069365,0.27125,0.047279,-0.18281,-0.13855,0.17816,0.58887,0.36514,-0.16586,0.057406,0.27027,0.40719,0.42689,0.32127,0.11758,-0.124,0.96154,1.0744,1.1234,1.0807,0.93192,0.68019,0.34672,-0.033391,17.752,17.687,17.62,17.55,17.48,17.409,17.34,17.272
