0.042633,-0.053436,-0.065064,0.014218,0.011457,0.017799,0.080465,0.016328,-0.053612,-0.096524,-0.0791,-0.0021802,0.085939,0.12384,0.082778,-0.0097153,-0.10732,-0.031605,0.067982,0.16208,0.21874,0.21547,0.14892,0.037716,0.14814,0.20367,0.24364,0.2636,0.26102,0.23578,0.19028,0.12917,8.8842,8.8887,8.8934,8.8982,8.9029,8.9076,8.9121,8.9163
-0.0603,-0.057495,0.044113,0.039725,-0.027911,-0.017296,0.047068,0.033742,-0.069702,-0.065347,-0.019548,0.041781,0.081941,0.076184,0.027438,-0.034089,-0.064164,0.023871,0.11895,0.19196,0.21757,0.18396,0.098172,-0.015287,0.20279,0.25377,0.28546,0.29415,0.27845,0.23959,0.18135,0.10965,8.902,8.9064,8.9108,8.9151,8.9193,8.9232,8.9269,8.9302
-0.07163,0.056648,0.087349,0.017036,-0.080468,-0.09438,0.076671,0.14588,-0.019422,6.3716e-05,0.011299,0.010903,0.0078938,0.010163,0.014343,0.0090277,-0.0249,0.05446,0.13017,0.18041,0.18863,0.14929,0.070501,-0.027628,0.24895,0.29649,0.3225,0.32383,0.29985,0.25254,0.18641,0.10788,8.9278,8.9325,8.937,8.9412,8.9451,8.9485,8.9515,8.954
0.20502,-0.12181,0.0049024,0.05408,0.0066848,-0.050717,-0.15372,0.43682,0.063016,0.1206,0.08314,-0.029575,-0.23298,-0.17941,0.24663,0.34775,0.039982,0.028715,-0.019586,-0.061108,-0.050403,0.014991,0.08422,0.094385,0.2687,0.363,0.43644,0.4766,0.47255,0.41768,0.31296,0.16955,8.9733,8.9795,8.9851,8.99,8.9941,8.9975,8.9999,9.0015
0.10713,0.1045,0.04099,-0.16429,-0.28873,-0.0089975,0.39731,0.25312,0.078218,0.025257,-0.062692,-0.10817,-0.063124,0.040533,0.11296,0.090135,-0.028,-0.062226,-0.067547,-0.025848,0.053143,0.13184,0.16413,0.12321,0.32196,0.39819,0.45047,0.47033,0.45242,0.39585,0.30501,0.18933,9.0114,9.0179,9.0235,9.0283,9.032,9.0347,9.0364,9.037
0.007597,0.046853,-0.019834,-0.0041205,-0.033938,0.088238,-0.19722,0.35719,0.088246,0.069921,-0.076966,-0.20396,-0.12265,0.1168,0.29581,0.12806,0.046457,-0.11616,-0.23073,-0.19018,-9.9664e-06,0.20996,0.28557,0.17271,0.2701,0.34272,0.4233,0.49809,0.5422,0.52812,0.43826,0.2755,9.0776,9.0867,9.0942,9.1002,9.1044,9.1069,9.1076,9.1065
0.05769,-0.13825,-0.24377,-0.12399,0.0087307,0.11344,0.33249,0.25739,-0.049516,-0.12154,-0.13069,-0.06467,0.042682,0.13191,0.15222,0.091106,-0.14415,-0.10296,-0.011393,0.10841,0.21823,0.27741,0.25933,0.16339,0.35768,0.40896,0.43829,0.44192,0.41796,0.36679,0.29131,0.19678,9.1542,9.165,9.1735,9.1796,9.1833,9.1844,9.1831,9.1793
-0.070995,-0.099338,0.04894,0.070512,-0.14979,-0.093358,0.29199,0.22505,-0.13136,-0.2272,-0.20265,-0.056784,0.13605,0.26614,0.24988,0.088932,-0.19863,-0.14158,-0.018751,0.13526,0.26805,0.32936,0.29183,0.16348,0.36691,0.42962,0.4687,0.4782,0.45453,0.39731,0.30969,0.1983,9.2405,9.2528,9.2618,9.2675,9.2698,9.2686,9.2642,9.2566
-0.11187,0.065111,0.13564,-0.078666,-0.19428,0.044004,0.28334,0.10398,-0.13968,-0.15501,-0.09662,0.016056,0.1356,0.19591,0.14907,0.011456,-0.24152,-0.13359,0.041442,0.22896,0.3634,0.39359,0.30384,0.12134,0.40834,0.47104,0.50703,0.51001,0.47654,0.40691,0.30546,0.18024,9.2978,9.309,9.3163,9.3199,9.3196,9.3155,9.3077,9.2965
0.026155,0.1242,-0.023172,-0.11714,-0.0243,0.10207,0.1959,0.077145,-0.058667,-0.04534,-0.0098519,0.031176,0.058051,0.056938,0.027477,-0.015628,-0.12563,-0.076596,0.0059623,0.09019,0.14228,0.14082,0.085986,-0.00054202,0.40136,0.56872,0.71374,0.79827,0.79213,0.68262,0.4796,0.21417,9.3083,9.3168,9.3222,9.3244,9.3235,9.3193,9.312,9.3018
0.13737,0.023484,-0.055185,-0.004282,-0.040542,-0.024624,0.1811,0.15851,-0.010849,-0.0020799,0.0055652,0.01127,0.013891,0.013284,0.0083207,-0.0027378,-0.078398,-0.027678,0.035278,0.087007,0.10799,0.090259,0.040359,-0.02328,0.46857,0.6381,0.76852,0.82329,0.77827,0.62947,0.39552,0.11386,9.3705,9.3777,9.381,9.3806,9.3765,9.3686,9.3573,9.3427
0.055472,0.027513,-0.023778,-0.051815,-0.030418,0.021811,0.055893,0.038515,0.012726,0.0093604,-0.0011389,-0.0084516,-0.0057829,0.0046543,0.013764,0.013211,-0.055183,0.025152,0.10099,0.14961,0.15603,0.11743,0.044291,-0.042334,0.60458,0.70999,0.7653,0.75387,0.6688,0.51521,0.30993,0.078522,9.3898,9.3949,9.3966,9.3948,9.3896,9.381,9.3692,9.3544
-0.048583,0.10078,0.077378,-0.12491,-0.21007,-0.011378,0.29122,0.2036,0.066758,0.007324,-0.061281,-0.08262,-0.035705,0.042765,0.087279,0.059622,0.021115,0.038978,0.04884,0.062015,0.078582,0.084765,0.063086,0.0077613,0.65006,0.73201,0.76001,0.72223,0.61627,0.4503,0.24219,0.016578,9.4344,9.4376,9.4371,9.433,9.4253,9.4141,9.3995,9.3819
0,0,0,0,0,0,0,0,0.12348,-0.011938,-0.045236,0.012253,0.033269,-0.031464,-0.17028,0.46962,0.15948,0.050971,-0.18066,-0.26125,-0.15168,0.12924,0.45775,0.34763,0.6254,0.67856,0.68737,0.64893,0.56118,0.42201,0.23316,0.0077462,9.5216,9.5224,9.5185,9.5101,9.4972,9.4802,9.4594,9.435
0.091106,-0.015349,-0.043102,-0.05528,-0.13824,-0.029571,0.2947,0.2212,0.0066953,-0.14402,-0.22257,-0.16256,0.014397,0.19855,0.26127,0.15377,0.018516,0.034491,0.064191,0.1045,0.13976,0.14831,0.11395,0.036409,0.54951,0.55336,0.5254,0.46535,0.37555,0.26096,0.12888,-0.011611,9.593,9.5903,9.5822,9.569,9.5508,9.5281,9.5013,9.4709
-0.037805,0.0051459,0.011103,0.042622,-0.068306,0.0037519,-0.0099152,0.17536,-0.022964,-0.017535,0.015159,-0.069899,-0.12318,0.06507,0.25731,0.066509,-0.11083,-0.22986,-0.22848,-0.083331,0.13437,0.28863,0.27169,0.091111,0.54674,0.55264,0.55288,0.53635,0.4825,0.37176,0.19776,-0.02515,9.6049,9.5996,9.5893,9.5743,9.5546,9.5308,9.5032,9.4722
